GFE_ID,WATERBODY,WATERSHED_CDE,SPECIES_QUALIFIED,StatArea.CU,CU_NAME,AREA,BroodYear,MAX_ESTIMATE,Stock_source,SpeciesId,CU_Name,Escape,TR2,TR3,TR4,TR5,TR6,TR7,Total,Total.ER,Age2,Age3,Age4,Age5,Age6,Age7,ER_source,Age_source,Returns,Recruits
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1957,3500,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,475544,NA,NA,NA,NA,NA,NA,1014724,NA,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,3571.428571428571
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1959,1500,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,424900,NA,NA,NA,NA,NA,NA,992476,0.58,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,3571.428571428571,3750
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1961,1500,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,399719,NA,NA,NA,NA,NA,NA,935059,0.6,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,3750,7142.857142857143
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1963,3500,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,460765,NA,NA,NA,NA,NA,NA,207893,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,7142.857142857143,1209.6774193548388
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1965,750,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,128525,NA,NA,NA,NA,NA,NA,261593,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1209.6774193548388,3529.411764705883
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1967,1200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,88746,NA,NA,NA,NA,NA,NA,103921,0.66,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,3529.411764705883,298.5074626865672
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1969,200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,69694,NA,NA,NA,NA,NA,NA,208524,0.33,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,298.5074626865672,2295.0819672131147
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1971,1400,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,126999,NA,NA,NA,NA,NA,NA,262556,0.39,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,2295.0819672131147,2181.8181818181815
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1973,1200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,145133,NA,NA,NA,NA,NA,NA,216037,0.45,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,2181.8181818181815,1285.7142857142858
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1975,900,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,152036,NA,NA,NA,NA,NA,NA,215908,0.3,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1285.7142857142858,487.80487804878044
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1977,200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,89302,NA,NA,NA,NA,NA,NA,153615,0.59,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,487.80487804878044,930.2325581395348
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1979,400,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,66509,NA,NA,NA,NA,NA,NA,201811,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,930.2325581395348,172.41379310344826
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1981,100,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,116987,NA,NA,NA,NA,NA,NA,83946,0.42,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,172.41379310344826,263.1578947368421
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1983,150,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,47984,NA,NA,NA,NA,NA,NA,133820,0.43,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,263.1578947368421,400
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1985,200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,66643,NA,NA,NA,NA,NA,NA,539613,0.5,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,400,714.2857142857142
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1987,400,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,302288,NA,NA,NA,NA,NA,NA,574705,0.44,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,714.2857142857142,42105.26315789475
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1989,8000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,110912,NA,NA,NA,NA,NA,NA,904804,0.81,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,42105.26315789475,104054.05405405405
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1991,38500,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,338459,NA,NA,NA,NA,NA,NA,337679,0.63,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,104054.05405405405,45454.54545454546
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1993,20000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,149934,NA,NA,NA,NA,NA,NA,247099,0.56,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,45454.54545454546,23611.111111111113
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1995,8500,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,87748,NA,NA,NA,NA,NA,NA,334831,0.64,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,23611.111111111113,11363.636363636366
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1997,5000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,148496,NA,NA,NA,NA,NA,NA,636161,0.56,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,11363.636363636366,13402.061855670103
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,1999,13000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,619443,NA,NA,NA,NA,NA,NA,934557,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,13402.061855670103,48837.20930232558
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,2001,42000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,800121,NA,NA,NA,NA,NA,NA,738560,0.14,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,48837.20930232558,NA
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,2003,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,552573,NA,NA,NA,NA,NA,NA,640023,0.25,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,2005,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,587403,NA,NA,NA,NA,NA,NA,485691,0.08,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,2007,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,439262,NA,NA,NA,NA,NA,NA,2471891,0.1,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,2009,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,2044859,NA,NA,NA,NA,NA,NA,1398991,0.17,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,2011,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,732743,NA,NA,NA,NA,NA,NA,4429012,0.48,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,2013,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,3485946,NA,NA,NA,NA,NA,NA,3500319,0.21,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,2015,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,2017,13256,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,OYSTER RIVER,920-600400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,14N,2019,18965,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1957,NA,NA,PKO,Georgia Strait,475544,NA,NA,NA,NA,NA,NA,1014724,NA,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1959,NA,NA,PKO,Georgia Strait,424900,NA,NA,NA,NA,NA,NA,992476,0.58,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1961,NA,NA,PKO,Georgia Strait,399719,NA,NA,NA,NA,NA,NA,935059,0.6,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1963,NA,NA,PKO,Georgia Strait,460765,NA,NA,NA,NA,NA,NA,207893,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1965,NA,NA,PKO,Georgia Strait,128525,NA,NA,NA,NA,NA,NA,261593,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,117.64705882352942
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1967,40,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,88746,NA,NA,NA,NA,NA,NA,103921,0.66,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,117.64705882352942,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1969,NA,NA,PKO,Georgia Strait,69694,NA,NA,NA,NA,NA,NA,208524,0.33,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1971,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,126999,NA,NA,NA,NA,NA,NA,262556,0.39,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1973,NA,NA,PKO,Georgia Strait,145133,NA,NA,NA,NA,NA,NA,216037,0.45,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1975,NA,NA,PKO,Georgia Strait,152036,NA,NA,NA,NA,NA,NA,215908,0.3,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1977,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,89302,NA,NA,NA,NA,NA,NA,153615,0.59,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1979,NA,NA,PKO,Georgia Strait,66509,NA,NA,NA,NA,NA,NA,201811,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1981,NA,NA,PKO,Georgia Strait,116987,NA,NA,NA,NA,NA,NA,83946,0.42,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1983,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,47984,NA,NA,NA,NA,NA,NA,133820,0.43,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1985,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,66643,NA,NA,NA,NA,NA,NA,539613,0.5,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1987,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,302288,NA,NA,NA,NA,NA,NA,574705,0.44,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1989,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,110912,NA,NA,NA,NA,NA,NA,904804,0.81,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1991,NA,NA,PKO,Georgia Strait,338459,NA,NA,NA,NA,NA,NA,337679,0.63,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1993,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,149934,NA,NA,NA,NA,NA,NA,247099,0.56,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1995,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,87748,NA,NA,NA,NA,NA,NA,334831,0.64,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1997,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,148496,NA,NA,NA,NA,NA,NA,636161,0.56,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1999,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,619443,NA,NA,NA,NA,NA,NA,934557,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,2001,NA,NA,PKO,Georgia Strait,800121,NA,NA,NA,NA,NA,NA,738560,0.14,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,2003,NA,NA,PKO,Georgia Strait,552573,NA,NA,NA,NA,NA,NA,640023,0.25,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,2005,NA,NA,PKO,Georgia Strait,587403,NA,NA,NA,NA,NA,NA,485691,0.08,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,2007,NA,NA,PKO,Georgia Strait,439262,NA,NA,NA,NA,NA,NA,2471891,0.1,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,2009,NA,NA,PKO,Georgia Strait,2044859,NA,NA,NA,NA,NA,NA,1398991,0.17,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,2011,NA,NA,PKO,Georgia Strait,732743,NA,NA,NA,NA,NA,NA,4429012,0.48,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,2013,NA,NA,PKO,Georgia Strait,3485946,NA,NA,NA,NA,NA,NA,3500319,0.21,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,PENDRELL SOUND CREEK,905-328500-31600-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,PHILLIPS RIVER,900-447800-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,PHILLIPS RIVER,900-447800-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1953,3500,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
