GFE_ID,BroodYear,River,Species,Indicator,xLONG,yLAT,StatArea,CU,CU_2,Spawners,Returns,Recruits
358,1981,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,1982,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,1983,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,90.01931369
358,1984,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,121.7959298
358,1985,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,37.09437825
358,1986,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,25,67.1395421,30.47948826
358,1987,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,20,55.22717111,56.7222552
358,1988,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,100,186.2472463,22.30271373
358,1989,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,10,13.86089892,NA
358,1990,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,3,9.30397439,NA
358,1991,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,48,89.22961167,NA
358,1992,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,5,8.760061355,NA
358,1993,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,10,16.60475481,NA
358,1994,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,25,54.12605563,NA
358,1995,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,1996,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,1997,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,1998,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,1999,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2000,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2001,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2002,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2003,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2004,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2005,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2006,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2007,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2008,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2009,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2010,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2011,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2012,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2013,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2014,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2015,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2016,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
358,2017,ATNARKO SPAWNING CHANNEL,SER,N,52.35887,-126.0484,8,SER-16,SX-R16,NA,NA,NA
364,1950,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1951,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1952,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1953,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1954,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1955,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1956,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1957,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1958,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1959,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1960,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1961,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1962,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1963,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1964,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1965,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1966,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1967,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1968,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1969,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1970,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1971,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1972,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1973,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1974,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1975,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1976,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1977,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,68.50221099
364,1978,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,62.53054268
364,1979,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,47.35804519
364,1980,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,25,63.75048521,51.26469169
364,1981,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,25,60.69000761,56.94812306
364,1982,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,25,76.14832674,36.1465573
364,1983,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,25,50.54883969,NA
364,1984,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,20,43.47844509,NA
364,1985,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,25,58.27736682,NA
364,1986,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,25,56.94015086,NA
364,1987,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,10,16.79180488,NA
364,1988,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,10,26.68366331,NA
364,1989,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1990,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1991,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1992,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1993,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1994,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1995,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1996,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1997,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1998,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,1999,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2000,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2001,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2002,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2003,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2004,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2005,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2006,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2007,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2008,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2009,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2010,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2011,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2012,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2013,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2014,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2015,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2016,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
364,2017,ESKER SLOUGH,SER,N,54.40792,-129.0005,4,SER-18,SX-R18,NA,NA,NA
372,1950,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1951,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1952,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1953,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1954,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1955,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1956,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1957,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1958,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1959,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1960,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1961,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1962,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1963,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1964,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1965,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1966,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1967,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1968,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1969,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1970,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1971,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1972,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1973,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1974,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1975,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1976,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1977,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1978,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1979,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1980,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1981,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1982,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1983,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1984,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1985,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1986,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1987,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1988,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1989,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1990,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,10,14.23364819,NA
372,1991,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1992,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1993,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1994,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1995,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1996,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1997,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1998,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,1999,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2000,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2001,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2002,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2003,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2004,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2005,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2006,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2007,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2008,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2009,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2010,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2011,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2012,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2013,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2014,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2015,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2016,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
372,2017,NEKITE SPAWNING CHANNEL,SER,N,51.39955,-127.1177,10,SER-12,SX-R12,NA,NA,NA
459,1950,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1951,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1952,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1953,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1954,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1955,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1956,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1957,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1958,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1959,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1960,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1961,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1962,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1963,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1964,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1965,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1966,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1967,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,400,1363.196971,NA
459,1968,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1969,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1970,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1971,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1972,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1973,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1974,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1975,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1976,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1977,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1978,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1979,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1980,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1981,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1982,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,20,60.91866139,NA
459,1983,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,1,2.021953588,NA
459,1984,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1985,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1986,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1987,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1988,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1989,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1990,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1991,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1992,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1993,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1994,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1995,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1996,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1997,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1998,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,1999,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2000,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2001,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2002,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2003,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2004,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2005,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2006,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2007,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2008,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2009,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2010,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2011,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2012,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2013,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2014,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2015,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2016,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
459,2017,KASIKS RIVER,SER,N,54.31301,-129.3984,4,SER-18,SX-R18,NA,NA,NA
468,1950,ANDESITE CREEK,SER,N,54.37924,-129.1261,4,SER-18,SX-R18,NA,NA,NA
468,1951,ANDESITE CREEK,SER,N,54.37924,-129.1261,4,SER-18,SX-R18,NA,NA,NA
