SpeciesId,CU,CU_Name,BroodYear,Escape,TR2,TR3,TR4,TR5,TR6,TR7,Total,Total ER,Age2,Age3,Age4,Age5,Age6,Age7
CN,CN_58,Upper Nass,2011,9599.57232,,900.4614496,7585.433253,9169.294673,1190.589753,,18845.77913,0.430636986,,0.04455,0.25907,0.57425,0.12211,0
CN,CN_58,Upper Nass,2012,8687.658926,,1304.50126,4136.722022,5598.989649,,,11040.21293,0.398352188,,0.04455,0.25907,0.57425,0.12211,0
CN,CN_58,Upper Nass,2013,8010.835631,,711.4107936,2525.980962,,,,3237.391756,0.468264508,,0.04455,0.25907,0.57425,0.12211,0
CN,CN_58,Upper Nass,2014,11509,,434.4043693,,,,,434.4043693,0.4305395,,0.04455,0.25907,0.57425,0.12211,0
CN,CN_58,Upper Nass,2015,18262,,,,,,,0,0.376272381,,0.04455,0.25907,0.57425,0.12211,0
CO,CO_20,Smith Inlet,1954,1110.13553,,,28.1337417,0,0,0,28.1337417,0.259662586,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1955,2775.338825,,96.82454404,225.0699336,0,0,0,321.8944777,0.259662586,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1956,,,774.5963523,1978.153713,0,0,0,2752.750066,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1957,,,6807.975753,3940.520087,0,0,0,10748.49584,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1958,92.51129417,,13561.6181,3738.442134,0,0,0,17300.06023,0.259662586,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1959,740.0903533,,12866.1505,1493.232608,0,0,0,14359.38311,0.259662586,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1960,6504.700371,,5139.080609,2022.94316,0,0,0,7162.023769,0.259662586,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1961,12957.48773,,6962.122248,797.951742,0,0,0,7760.07399,0.259662586,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1962,12293.00118,,2746.21536,761.2249954,0,0,0,3507.440355,0.259662586,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1963,5066.709946,,2619.817295,96.13456895,0,0,0,2715.951864,0.236056896,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1964,6312.622228,,330.8548825,155.5256176,0,0,0,486.3805,0.297431689,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1965,2741.00702,,535.2539725,465.1052387,0,0,,1000.359211,0.22661462,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1966,2439.262639,,1600.697239,224.1339671,0,,0,1824.831206,0.278547137,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1967,332.2432751,,771.375148,597.690579,,0,0,1369.065727,0.221893482,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1968,498.3649127,,2057.000395,,0,0,,2057.000395,0.278547137,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1969,1578.155557,,,344.8402221,0,,,344.8402221,0.236056896,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1970,727.6127725,,1186.795472,610.1246294,,,,1796.920102,0.269104862,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1971,1940.300727,,2099.793183,,,,,2099.793183,0.269104862,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1972,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1973,1162.851463,,,,,,,0,0.240778034,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1974,1993.459651,,,,,,,0,0.264383724,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1975,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1976,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1977,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1978,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1979,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1980,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1981,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1982,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1983,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1984,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1985,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1986,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1987,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1988,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1989,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1990,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1991,,,,,,,0,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1992,,,,,,0,0,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1993,,,,,0,0,0,0,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1994,,,,2699.649905,0,0,0,2699.649905,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1995,,,9291.063161,1896.147129,0,0,0,11187.21029,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1996,,,6525.74347,3918.687159,0,0,0,10444.43063,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1997,,,13486.47831,4505.723127,0,0,0,17992.20144,,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1998,10947.87736,,15506.81001,6236.975,0,0,0,21743.78501,0.086970282,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,1999,7747.728597,,21465.05314,10152.49966,0,0,0,31617.5528,0.080048772,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2000,16337.60161,,34940.64746,6364.80624,0,0,0,41305.4537,0.061336037,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2001,17937.67599,,21904.99467,8635.95989,0,0,0,30540.95456,0.103677887,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2002,25264.33238,,29721.35337,1450.657507,0,0,0,31172.01087,0.087997014,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2003,39917.64516,,4992.554959,3316.768585,0,0,0,8309.323544,0.114773581,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2004,23411.61467,,11414.92693,2704.44795,0,0,0,14119.37488,0.171850741,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2005,33517.34762,,9307.57602,5501.125877,0,0,0,14808.7019,0.126181039,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2006,5760.267783,,18932.56896,4495.517526,0,0,0,23428.08648,0.105994438,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2007,12969.02396,,15471.68661,2633.261589,0,0,0,18104.9482,0.119651642,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2008,10616.07247,,9062.582409,976.2102571,0,0,,10038.79267,0.116212847,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2009,21033.39885,,3359.706435,3974.577789,0,,,7334.284224,0.139164216,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2010,17331.33201,,13678.83043,2787.277054,,,,16466.10749,0.132010075,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2011,10284.26757,,9592.63907,,,,,9592.63907,0.120690429,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2012,3974.921628,,,,,,,0,0.083256919,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2013,16000.74384,,,,,,,0,0.093617298,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2014,11608.11858,,,,,,,0,0.062342712,,0.77485,0.22514,0,0,0
CO,CO_20,Smith Inlet,2015,,,,,,,,0,,,0.77485,0.22514,0,0,0
CO,CO_21,Rivers Inlet,1954,16537.9799,,14813.50597,7152.043988,0,0,0,21965.54996,0.259662586,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1955,13810.28711,,27586.45538,26431.46691,0,0,0,54017.9223,0.259662586,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1956,2480.696985,,101949.9438,2487.667474,0,0,0,104437.6113,0.259662586,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1957,13810.28711,,9595.288829,9328.753028,0,0,0,18924.04186,0.259662586,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1958,25718.2108,,35982.33311,31095.84343,0,0,0,67078.17654,0.259662586,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1959,95045.56166,,119941.1104,6931.047255,0,0,0,126872.1576,0.259662586,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1960,8945.464627,,26734.03941,19660.50785,0,0,0,46394.54726,0.259662586,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1961,33545.49235,,75833.38742,29767.06946,0,0,0,105600.4569,0.259662586,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1962,111818.3078,,114815.8393,7339.253924,0,0,0,122155.0933,0.259662586,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1963,25718.2108,,28308.55085,3926.512963,0,0,0,32235.06381,0.236056896,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1964,67090.9847,,15145.12143,15880.691,0,0,0,31025.81243,0.297431689,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1965,111818.3078,,61254.09385,3616.198568,0,0,0,64870.29242,0.22661462,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1966,25718.2108,,13948.19448,5039.610222,0,0,0,18987.8047,0.278547137,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1967,14839.76302,,19438.49657,20401.17441,0,0,0,39839.67098,0.221893482,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1968,55649.11134,,78690.24414,20065.00803,0,0,0,98755.25218,0.278547137,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1969,13418.19694,,77393.60241,7277.370998,0,0,0,84670.97341,0.236056896,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1970,17890.92925,,28069.85956,18777.24873,0,0,0,46847.10829,0.269104862,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1971,72425.43609,,72426.53081,714.2912821,0,0,0,73140.8221,0.269104862,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1972,67090.9847,,2755.123517,2058.561844,0,0,0,4813.685361,0.311595103,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1973,26836.39388,,7940.167113,5105.567947,0,0,0,13045.73506,0.240778034,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1974,67090.9847,,19692.90494,5463.067316,0,0,0,25155.97226,0.264383724,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1975,2715.953853,,21071.83108,1385.165088,0,0,0,22456.99616,0.217172344,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1976,7827.281549,,5342.779625,3538.295393,0,0,0,8881.075018,0.217172344,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1977,17890.92925,,13647.7108,5050.891441,0,0,0,18698.60224,0.278547137,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1978,17890.92925,,19482.00984,7925.585432,0,0,0,27407.59527,0.325758517,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1979,4472.732314,,30570.11524,20129.22574,0,0,0,50699.34098,0.335200792,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1980,11181.83078,,77641.29929,20926.085,0,0,0,98567.38429,0.349364206,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1981,16772.74618,,80714.89928,3920.573364,0,0,0,84635.47264,0.316316241,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1982,27954.57696,,15122.21155,1968.839156,0,0,0,17091.0507,0.273825999,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1983,60381.88623,,7594.093886,14286.28436,0,0,0,21880.37825,0.382412172,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1984,67090.9847,,55104.23968,4686.643395,0,0,,59790.88308,0.33992193,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1985,12300.01386,,18077.0531,103.8017503,0,,,18180.85485,0.354085344,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1986,5815.655199,,400.3781795,15913.01297,,,,16313.39115,0.391854447,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1987,48423.98104,,61378.76431,,,,,61378.76431,0.302152827,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1988,15993.0518,,,,,,,0,0.297431689,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1989,357.8185851,,,,,,,0,0.290295857,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1990,51843.03363,,,,,,,0,0.329255511,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1991,,,,,,,0,0,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1992,,,,,,0,,0,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1993,,,,,0,,,0,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1994,,,,75642.93651,,,,75642.93651,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1995,,,291765.6123,,,,0,291765.6123,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1996,,,,,,0,,0,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1997,,,,,0,,0,0,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1998,335454.9235,,,13126.20317,,0,0,13126.20317,0.086970282,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,1999,,,50629.6408,,0,0,,50629.6408,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2000,,,,19037.48059,0,,0,19037.48059,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2001,,,73430.28227,23711.17544,,0,0,97141.45771,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2002,58145.52008,,91457.39097,,0,0,0,91457.39097,0.087997014,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2003,,,,8891.118477,0,0,0,8891.118477,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2004,76577.10928,,34294.31413,8856.523341,0,0,0,43150.83747,0.171850741,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2005,100636.4771,,34160.87574,88252.22563,0,0,0,122413.1014,0.126181039,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2006,,,340401.4417,21218.14151,0,0,0,361619.5832,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2007,38018.22466,,81841.40298,49744.35904,0,0,,131585.762,0.119651642,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2008,38018.22466,,191871.0992,27623.39686,0,,,219494.496,0.116212847,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2009,369000.4159,,106547.3879,22351.31619,,,,128898.7041,0.139164216,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2010,89454.64627,,86212.2196,,,,,86212.2196,0.132010075,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2011,212454.7849,,,,,,,0,0.120690429,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2012,123000.1386,,,,,,,0,0.083256919,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2013,98400.1109,,,,,,,0,0.093617298,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2014,,,,,,,,0,,,0.79411,0.20588,0,0,0
CO,CO_21,Rivers Inlet,2015,,,,,,,,0,,,0.79411,0.20588,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1954,103115.2224,,144116.5643,3929.228456,0,0,0,148045.7927,0.340420755,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1955,20228.97356,,68761.49798,8350.610029,0,0,0,77112.10801,0.340420755,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1956,100488.083,,146135.6755,3896.951347,0,0,0,150032.6269,0.340420755,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1957,100488.083,,68196.64857,4144.528646,0,0,0,72341.17722,0.340420755,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1958,47945.29448,,72529.2513,3848.490885,0,0,0,76377.74218,0.340420755,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1959,101895.9476,,67348.59049,7976.360603,0,0,0,75324.95109,0.340420755,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1960,47551.44223,,139586.3106,9028.386502,0,0,0,148614.6971,0.340420755,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1961,50572.43391,,157996.7638,3656.747804,0,0,0,161653.5116,0.340420755,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1962,46960.1172,,63993.08657,4082.467373,0,0,0,68075.55395,0.340420755,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1963,101895.9476,,71443.17903,403.0350947,0,0,0,71846.21412,0.309473413,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1964,101895.9476,,7053.114158,5687.492217,0,0,0,12740.60637,0.389936501,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1965,47551.44223,,99531.11379,797.6360603,0,0,0,100328.7499,0.297094477,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1966,47945.29448,,13958.63106,5320.891711,0,0,0,19279.52277,0.365178628,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1967,5287.11809,,93115.60494,1579.811147,0,0,0,94695.41609,0.290905009,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1968,66795.01985,,27646.69508,1862.361705,0,0,0,29509.05678,0.365178628,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1969,10189.59476,,32591.32983,3755.967869,0,0,0,36347.2977,0.309473413,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1970,63708.13103,,65729.43772,1651.7817,0,0,0,67381.21942,0.352799691,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1971,18915.40385,,28906.17975,1528.703742,0,0,0,30434.8835,0.352799691,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1972,20379.18953,,26752.31549,5003.03043,0,0,0,31755.34592,0.408504906,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1973,47551.44223,,87553.03252,2930.428635,0,0,0,90483.46116,0.315662882,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1974,19966.25962,,51282.50111,2862.821851,0,0,0,54145.32296,0.346610223,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1975,20228.97356,,50099.38239,3192.047331,0,0,0,53291.42972,0.28471554,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1976,66203.91348,,55860.82829,1650.704003,0,0,0,57511.5323,0.28471554,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1977,34415.52645,,28887.32005,1254.703825,0,0,0,30142.02387,0.365178628,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1978,30343.46034,,21957.31695,671.8105639,0,0,0,22629.12751,0.42707331,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1979,33101.95674,,11756.68487,3581.136619,0,0,0,15337.82149,0.439452247,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1980,16550.97837,,62669.89084,5961.367454,0,0,0,68631.25829,0.458020652,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1981,13586.12635,,104323.9304,2055.988464,0,0,0,106379.9189,0.414694374,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1982,7966.800303,,35979.79812,4455.175,0,0,0,40434.97312,0.35898916,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1983,33036.27825,,77965.5625,911.4843251,0,0,0,78877.04682,0.50134693,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1984,61137.56858,,15950.97569,2407.569734,0,0,0,18358.54542,0.445641715,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1985,20379.18953,,42132.47034,1422.735048,0,0,0,43555.20539,0.46421012,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1986,40079.07273,,24897.86333,2713.498002,0,0,0,27611.36134,0.513725866,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1987,10182.8017,,47486.21503,2503.864629,0,0,0,49990.07966,0.396125969,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1988,27172.2527,,43817.631,1836.041905,0,0,0,45653.67291,0.389936501,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1989,16303.35162,,32130.73334,1690.59573,0,0,0,33821.32907,0.380585829,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1990,28530.86534,,29585.42528,2455.55292,0,0,0,32040.9782,0.43165282,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1991,28530.86534,,42972.1761,2880.956321,0,0,0,45853.13242,0.384068564,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1992,20379.18953,,50416.73561,1350.985764,0,0,0,51767.72138,0.400025779,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1993,20379.18953,,23642.25088,1344.319681,0,0,0,24986.57056,0.348408497,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1994,27172.2527,,23525.59442,6841.997055,0,0,0,30367.59148,0.401857559,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1995,40758.37905,,119734.9485,2619.377753,0,0,0,122354.3262,0.235269341,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1996,13586.12635,,45839.11067,2069.729587,0,0,0,47908.84026,0.456407886,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1997,13586.12635,,36220.26777,7569.526779,0,0,0,43789.79455,0.453712373,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1998,106399.1467,,132466.7186,2500.896696,0,0,0,134967.6153,0.159411327,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,1999,40720.66107,,43765.69218,3262.582145,0,0,0,47028.27433,0.159679503,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2000,33965.31588,,57095.18754,3010.423706,0,0,0,60105.61125,0.112945463,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2001,111653.4255,,52682.41486,1295.649364,0,0,0,53978.06422,0.202681954,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2002,39407.09136,,22673.86388,741.5315267,0,0,0,23415.3954,0.148260282,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2003,48767.54607,,12976.80172,1602.915989,0,0,0,14579.71771,0.192025379,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2004,40990.53065,,28051.0298,671.4106317,0,0,0,28722.44043,0.2639892,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2005,18784.13218,,11749.68605,4234.112794,0,0,0,15983.79885,0.216332347,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2006,11269.99013,,74096.97389,2277.689671,0,0,0,76374.66356,0.178472346,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2007,22682.07246,,39859.56924,3852.191784,0,0,0,43711.76102,0.235107779,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2008,9548.700474,,67413.35622,972.0472434,0,0,0,68385.40346,0.231251417,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2009,56829.72427,,17010.82676,4453.957263,0,0,0,21464.78402,0.27449335,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2010,32389.81536,,77944.25209,1553.711401,0,0,0,79497.9635,0.231326,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2011,52912.62603,,27189.94952,1928.891324,0,0,,29118.84085,0.257528672,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2012,14297.61012,,33755.59817,459.616341,0,,,34215.21451,0.204931863,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2013,64249.84796,,8043.285967,2957.142007,,,,11000.42797,0.220251891,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2014,24558.3447,,51749.98513,,,,,51749.98513,0.145608322,,0.94594,0.05405,0,0,0
CO,CO_22,Bella Coola-Dean Rivers,2015,27112.79475,,,,,,,0,0.240207857,,0.94594,0.05405,0,0,0
CO,CO_23,HG-EAST,1954,127065.2231,,47593.04132,8716.156894,49.69805683,0,0,56358.89627,0.243349923,,0.85441,0.14117,0.00441,0,0
CO,CO_23,HG-EAST,1955,44016.05768,,52750.90787,1590.337819,276.4210855,0,0,54617.66677,0.243349923,,0.85441,0.14117,0.00441,0,0
CO,CO_23,HG-EAST,1956,51282.85966,,9624.857006,8845.474736,402.9259765,0,0,18873.25772,0.243349923,,0.85441,0.14117,0.00441,0,0
CO,CO_23,HG-EAST,1957,42147.45146,,53533.55022,12893.63125,501.8035168,0,0,66928.98499,0.243349923,,0.85441,0.14117,0.00441,0,0
CO,CO_23,HG-EAST,1958,46715.15556,,78033.33078,16057.71254,816.5840396,0,0,94907.62736,0.243349923,,0.85441,0.14117,0.00441,0,0
