"year","month","lon","lat","id","sst"
1991,6,-132,48,2,12.0293960571289
1991,6,-130,48,3,12.3028192520142
1991,6,-128,48,4,12.5620765686035
1991,6,-126,48,5,12.8098287582397
1991,6,-124,48,6,13.0093955993652
1991,6,-134,50,7,11.0861835479736
1991,6,-132,50,8,11.5009927749634
1991,6,-130,50,9,11.8960552215576
1991,6,-128,50,10,12.2571487426758
1991,6,-126,50,11,12.6858129501343
1991,6,-124,50,12,13.0232467651367
1991,6,-134,52,13,10.6934289932251
1991,6,-132,52,14,11.1613492965698
1991,6,-130,52,15,11.6139307022095
1991,6,-128,52,16,12.00865650177
1991,6,-126,52,17,NA
1991,6,-124,52,18,NA
1991,6,-134,54,19,10.283296585083
1991,6,-132,54,20,10.7424602508545
1991,6,-130,54,21,11.2662172317505
1991,6,-128,54,22,NA
1991,6,-126,54,23,NA
1991,6,-124,54,24,NA
1991,6,-134,56,25,9.90054512023926
1991,6,-132,56,26,10.2812442779541
1991,6,-130,56,27,NA
1991,6,-128,56,28,NA
1991,6,-126,56,29,NA
1991,6,-124,56,30,NA
1991,7,-134,48,1,13.8731336593628
1991,7,-132,48,2,13.9272375106812
1991,7,-130,48,3,13.9335737228394
1991,7,-128,48,4,13.8988428115845
1991,7,-126,48,5,13.8176651000977
1991,7,-124,48,6,13.7761096954346
1991,7,-134,50,7,13.2065763473511
1991,7,-132,50,8,13.3348693847656
1991,7,-130,50,9,13.41188621521
1991,7,-128,50,10,13.4430084228516
1991,7,-126,50,11,13.5298442840576
1991,7,-124,50,12,13.6559829711914
1991,7,-134,52,13,12.6956214904785
1991,7,-132,52,14,12.8642501831055
1991,7,-130,52,15,13.0448131561279
1991,7,-128,52,16,13.2013521194458
1991,7,-126,52,17,NA
1991,7,-124,52,18,NA
1991,7,-134,54,19,12.1532917022705
1991,7,-132,54,20,12.336163520813
1991,7,-130,54,21,12.6794061660767
1991,7,-128,54,22,NA
1991,7,-126,54,23,NA
1991,7,-124,54,24,NA
1991,7,-134,56,25,11.699592590332
1991,7,-132,56,26,11.8622932434082
1991,7,-130,56,27,NA
1991,7,-128,56,28,NA
1991,7,-126,56,29,NA
1991,7,-124,56,30,NA
1992,4,-134,48,1,9.46017074584961
1992,4,-132,48,2,9.81270980834961
1992,4,-130,48,3,10.1415824890137
1992,4,-128,48,4,10.5287942886353
1992,4,-126,48,5,10.9155969619751
1992,4,-124,48,6,11.1499729156494
1992,4,-134,50,7,8.77696228027344
1992,4,-132,50,8,9.24283218383789
1992,4,-130,50,9,9.70121383666992
1992,4,-128,50,10,10.1497077941895
1992,4,-126,50,11,10.6149597167969
1992,4,-124,50,12,10.9208498001099
1992,4,-134,52,13,8.3563346862793
1992,4,-132,52,14,8.83922004699707
1992,4,-130,52,15,9.2890567779541
1992,4,-128,52,16,9.75643062591553
1992,4,-126,52,17,NA
1992,4,-124,52,18,NA
1992,4,-134,54,19,7.90224599838257
1992,4,-132,54,20,8.34650897979736
1992,4,-130,54,21,8.81092357635498
1992,4,-128,54,22,NA
1992,4,-126,54,23,NA
1992,4,-124,54,24,NA
1992,4,-134,56,25,7.38130331039429
1992,4,-132,56,26,7.81465625762939
1992,4,-130,56,27,NA
1992,4,-128,56,28,NA
1992,4,-126,56,29,NA
1992,4,-124,56,30,NA
1992,5,-134,48,1,10.1451244354248
1992,5,-132,48,2,10.6084327697754
1992,5,-130,48,3,11.1360855102539
1992,5,-128,48,4,11.7676382064819
1992,5,-126,48,5,12.3966112136841
1992,5,-124,48,6,12.8022747039795
1992,5,-134,50,7,9.5893030166626
1992,5,-132,50,8,10.1669483184814
1992,5,-130,50,9,10.7956733703613
1992,5,-128,50,10,11.4442176818848
1992,5,-126,50,11,12.1492080688477
1992,5,-124,50,12,12.6269702911377
1992,5,-134,52,13,9.29950141906738
1992,5,-132,52,14,9.89914321899414
1992,5,-130,52,15,10.4875068664551
1992,5,-128,52,16,11.0499668121338
1992,5,-126,52,17,NA
1992,5,-124,52,18,NA
1992,5,-134,54,19,8.95767307281494
1992,5,-132,54,20,9.49280643463135
1992,5,-130,54,21,10.0302438735962
1992,5,-128,54,22,NA
1992,5,-126,54,23,NA
1992,5,-124,54,24,NA
1992,5,-134,56,25,8.57163047790527
1992,5,-132,56,26,9.0012321472168
1992,5,-130,56,27,NA
1992,5,-128,56,28,NA
1992,5,-126,56,29,NA
1992,5,-124,56,30,NA
1992,6,-134,48,1,11.8969411849976
1992,6,-132,48,2,12.4289274215698
1992,6,-130,48,3,12.9866409301758
1992,6,-128,48,4,13.5154552459717
1992,6,-126,48,5,13.9330368041992
1992,6,-124,48,6,14.176589012146
1992,6,-134,50,7,11.3708572387695
1992,6,-132,50,8,11.9495859146118
1992,6,-130,50,9,12.5126895904541
1992,6,-128,50,10,13.0120124816895
1992,6,-126,50,11,13.5463037490845
1992,6,-124,50,12,13.9156045913696
1992,6,-134,52,13,11.0556383132935
1992,6,-132,52,14,11.5971746444702
1992,6,-130,52,15,12.1048555374146
1992,6,-128,52,16,12.5442695617676
1992,6,-126,52,17,NA
1992,6,-124,52,18,NA
1992,6,-134,54,19,10.6528844833374
1992,6,-132,54,20,11.1075963973999
1992,6,-130,54,21,11.595067024231
1992,6,-128,54,22,NA
1992,6,-126,54,23,NA
1992,6,-124,54,24,NA
1992,6,-134,56,25,10.2380523681641
1992,6,-132,56,26,10.566388130188
1992,6,-130,56,27,NA
1992,6,-128,56,28,NA
1992,6,-126,56,29,NA
1992,6,-124,56,30,NA
1992,7,-134,48,1,14.4368515014648
1992,7,-132,48,2,14.7467641830444
1992,7,-130,48,3,15.0743713378906
1992,7,-128,48,4,15.3624935150146
1992,7,-126,48,5,15.5403156280518
1992,7,-124,48,6,15.6095743179321
1992,7,-134,50,7,13.8131198883057
1992,7,-132,50,8,14.1834211349487
1992,7,-130,50,9,14.5101518630981
1992,7,-128,50,10,14.7514057159424
1992,7,-126,50,11,15.0310249328613
1992,7,-124,50,12,15.2527046203613
1992,7,-134,52,13,13.3369379043579
1992,7,-132,52,14,13.6829309463501
1992,7,-130,52,15,14.002893447876
1992,7,-128,52,16,14.2735271453857
1992,7,-126,52,17,NA
1992,7,-124,52,18,NA
1992,7,-134,54,19,12.781644821167
1992,7,-132,54,20,13.0584058761597
1992,7,-130,54,21,13.4442596435547
1992,7,-128,54,22,NA
1992,7,-126,54,23,NA
1992,7,-124,54,24,NA
1992,7,-134,56,25,12.2723417282104
1992,7,-132,56,26,12.4652976989746
1992,7,-130,56,27,NA
1992,7,-128,56,28,NA
1992,7,-126,56,29,NA
1992,7,-124,56,30,NA
1993,4,-134,48,1,8.60752964019775
1993,4,-132,48,2,8.84649848937988
1993,4,-130,48,3,9.16670894622803
1993,4,-128,48,4,9.7214527130127
1993,4,-126,48,5,10.3814630508423
1993,4,-124,48,6,10.7959699630737
1993,4,-134,50,7,8.01514148712158
1993,4,-132,50,8,8.41581916809082
1993,4,-130,50,9,8.9100341796875
1993,4,-128,50,10,9.50746250152588
1993,4,-126,50,11,10.2083759307861
1993,4,-124,50,12,10.6969032287598
1993,4,-134,52,13,7.71435403823853
1993,4,-132,52,14,8.16891193389893
1993,4,-130,52,15,8.64541912078857
1993,4,-128,52,16,9.18229198455811
1993,4,-126,52,17,NA
1993,4,-124,52,18,NA
1993,4,-134,54,19,7.39352035522461
1993,4,-132,54,20,7.80131149291992
1993,4,-130,54,21,8.2423267364502
1993,4,-128,54,22,NA
1993,4,-126,54,23,NA
1993,4,-124,54,24,NA
1993,4,-134,56,25,7.03111457824707
1993,4,-132,56,26,7.39181470870972
1993,4,-130,56,27,NA
1993,4,-128,56,28,NA
1993,4,-126,56,29,NA
1993,4,-124,56,30,NA
1993,5,-134,48,1,9.57108974456787
1993,5,-132,48,2,9.94405460357666
1993,5,-130,48,3,10.4635486602783
1993,5,-128,48,4,11.2169809341431
1993,5,-126,48,5,12.0336723327637
1993,5,-124,48,6,12.5504560470581
1993,5,-134,50,7,9.19142055511475
1993,5,-132,50,8,9.70081424713135
1993,5,-130,50,9,10.3503828048706
1993,5,-128,50,10,11.097767829895
1993,5,-126,50,11,11.9468812942505
1993,5,-124,50,12,12.527232170105
1993,5,-134,52,13,9.0750150680542
1993,5,-132,52,14,9.63224506378174
1993,5,-130,52,15,10.234619140625
1993,5,-128,52,16,10.8324222564697
1993,5,-126,52,17,NA
1993,5,-124,52,18,NA
1993,5,-134,54,19,8.88796329498291
1993,5,-132,54,20,9.37312126159668
1993,5,-130,54,21,9.88548183441162
1993,5,-128,54,22,NA
1993,5,-126,54,23,NA
1993,5,-124,54,24,NA
1993,5,-134,56,25,8.63071441650391
1993,5,-132,56,26,8.98144626617432
1993,5,-130,56,27,NA
1993,5,-128,56,28,NA
1993,5,-126,56,29,NA
1993,5,-124,56,30,NA
1993,6,-134,48,1,11.8785943984985
1993,6,-132,48,2,12.3717308044434
1993,6,-130,48,3,12.9496536254883
1993,6,-128,48,4,13.6625499725342
1993,6,-126,48,5,14.3678369522095
1993,6,-124,48,6,14.7973279953003
1993,6,-134,50,7,11.7176055908203
1993,6,-132,50,8,12.2832174301147
1993,6,-130,50,9,12.9118661880493
1993,6,-128,50,10,13.546591758728
1993,6,-126,50,11,14.2367458343506
1993,6,-124,50,12,14.7119102478027
1993,6,-134,52,13,11.749792098999
1993,6,-132,52,14,12.3253984451294
1993,6,-130,52,15,12.8908224105835
1993,6,-128,52,16,13.3679714202881
1993,6,-126,52,17,NA
1993,6,-124,52,18,NA
1993,6,-134,54,19,11.6180076599121
1993,6,-132,54,20,12.1096782684326
1993,6,-130,54,21,12.6101722717285
1993,6,-128,54,22,NA
1993,6,-126,54,23,NA
1993,6,-124,54,24,NA
1993,6,-134,56,25,11.3547105789185
1993,6,-132,56,26,11.6898307800293
1993,6,-130,56,27,NA
1993,6,-128,56,28,NA
1993,6,-126,56,29,NA
1993,6,-124,56,30,NA
1993,7,-134,48,1,13.485053062439
1993,7,-132,48,2,13.8403930664062
1993,7,-130,48,3,14.2623291015625
1993,7,-128,48,4,14.6653432846069
1993,7,-126,48,5,14.9305038452148
1993,7,-124,48,6,15.0401420593262
1993,7,-134,50,7,13.3128643035889
1993,7,-132,50,8,13.6823396682739
1993,7,-130,50,9,14.0467214584351
1993,7,-128,50,10,14.3361806869507
1993,7,-126,50,11,14.6408672332764
1993,7,-124,50,12,14.8785381317139
1993,7,-134,52,13,13.262228012085
1993,7,-132,52,14,13.5868701934814
1993,7,-130,52,15,13.8941612243652
1993,7,-128,52,16,14.1368598937988
1993,7,-126,52,17,NA
1993,7,-124,52,18,NA
1993,7,-134,54,19,13.046612739563
1993,7,-132,54,20,13.2916831970215
1993,7,-130,54,21,13.632622718811
1993,7,-128,54,22,NA
1993,7,-126,54,23,NA
1993,7,-124,54,24,NA
1993,7,-134,56,25,12.7627840042114
1993,7,-132,56,26,12.9177122116089
1993,7,-130,56,27,NA
1993,7,-128,56,28,NA
1993,7,-126,56,29,NA
1993,7,-124,56,30,NA
1994,4,-134,48,1,9.0401496887207
1994,4,-132,48,2,9.33393669128418
1994,4,-130,48,3,9.62456035614014
1994,4,-128,48,4,10.0242462158203
1994,4,-126,48,5,10.3721036911011
1994,4,-124,48,6,10.5577659606934
1994,4,-134,50,7,8.4769983291626
1994,4,-132,50,8,8.86984252929688
1994,4,-130,50,9,9.26936435699463
1994,4,-128,50,10,9.71425724029541
1994,4,-126,50,11,10.1568279266357
1994,4,-124,50,12,10.4254083633423
1994,4,-134,52,13,7.99622535705566
1994,4,-132,52,14,8.40072441101074
1994,4,-130,52,15,8.84027481079102
1994,4,-128,52,16,9.27351665496826
1994,4,-126,52,17,NA
1994,4,-124,52,18,NA
1994,4,-134,54,19,7.47744178771973
1994,4,-132,54,20,7.84463119506836
1994,4,-130,54,21,8.27166366577148
1994,4,-128,54,22,NA
1994,4,-126,54,23,NA
1994,4,-124,54,24,NA
1994,4,-134,56,25,6.96926498413086
1994,4,-132,56,26,7.30510711669922
1994,4,-130,56,27,NA
1994,4,-128,56,28,NA
1994,4,-126,56,29,NA
1994,4,-124,56,30,NA
1994,5,-134,48,1,10.1110038757324
1994,5,-132,48,2,10.5201482772827
1994,5,-130,48,3,10.929126739502
1994,5,-128,48,4,11.4794034957886
1994,5,-126,48,5,12.0244874954224
1994,5,-124,48,6,12.3767766952515
1994,5,-134,50,7,9.7406702041626
1994,5,-132,50,8,10.2453861236572
1994,5,-130,50,9,10.7576847076416
1994,5,-128,50,10,11.3299674987793
1994,5,-126,50,11,11.9604034423828
1994,5,-124,50,12,12.3833656311035
1994,5,-134,52,13,9.4528980255127
1994,5,-132,52,14,10.0029067993164
1994,5,-130,52,15,10.568564414978
1994,5,-128,52,16,11.0525903701782
1994,5,-126,52,17,NA
1994,5,-124,52,18,NA
1994,5,-134,54,19,9.12489414215088
1994,5,-132,54,20,9.66008949279785
1994,5,-130,54,21,10.1969375610352
1994,5,-128,54,22,NA
1994,5,-126,54,23,NA
1994,5,-124,54,24,NA
1994,5,-134,56,25,8.78423881530762
1994,5,-132,56,26,9.22160625457764
1994,5,-130,56,27,NA
1994,5,-128,56,28,NA
1994,5,-126,56,29,NA
1994,5,-124,56,30,NA
1994,6,-134,48,1,11.5689182281494
1994,6,-132,48,2,11.918924331665
1994,6,-130,48,3,12.2664194107056
1994,6,-128,48,4,12.772403717041
1994,6,-126,48,5,13.2917137145996
1994,6,-124,48,6,13.6397762298584
1994,6,-134,50,7,11.3334245681763
1994,6,-132,50,8,11.7857856750488
1994,6,-130,50,9,12.2156982421875
1994,6,-128,50,10,12.6800508499146
1994,6,-126,50,11,13.2162342071533
1994,6,-124,50,12,13.6150846481323
1994,6,-134,52,13,11.2192277908325
1994,6,-132,52,14,11.7442760467529
1994,6,-130,52,15,12.242769241333
1994,6,-128,52,16,12.5877466201782
1994,6,-126,52,17,NA
1994,6,-124,52,18,NA
1994,6,-134,54,19,11.0967683792114
1994,6,-132,54,20,11.6101131439209
1994,6,-130,54,21,12.0943441390991
1994,6,-128,54,22,NA
1994,6,-126,54,23,NA
1994,6,-124,54,24,NA
1994,6,-134,56,25,10.9558219909668
1994,6,-132,56,26,11.329345703125
1994,6,-130,56,27,NA
1994,6,-128,56,28,NA
1994,6,-126,56,29,NA
1994,6,-124,56,30,NA
1994,7,-134,48,1,13.9461793899536
1994,7,-132,48,2,14.0501346588135
1994,7,-130,48,3,14.1669988632202
1994,7,-128,48,4,14.3977241516113
1994,7,-126,48,5,14.5797519683838
1994,7,-124,48,6,14.6704778671265
1994,7,-134,50,7,13.5780506134033
1994,7,-132,50,8,13.774245262146
1994,7,-130,50,9,13.9334392547607
1994,7,-128,50,10,14.1164779663086
1994,7,-126,50,11,14.3609285354614
1994,7,-124,50,12,14.5690469741821
1994,7,-134,52,13,13.2118349075317
1994,7,-132,52,14,13.4542369842529
1994,7,-130,52,15,13.7217292785645
1994,7,-128,52,16,13.9019536972046
1994,7,-126,52,17,NA
1994,7,-124,52,18,NA
1994,7,-134,54,19,12.8043022155762
1994,7,-132,54,20,13.0527601242065
1994,7,-130,54,21,13.4054136276245
1994,7,-128,54,22,NA
1994,7,-126,54,23,NA
1994,7,-124,54,24,NA
1994,7,-134,56,25,12.4832363128662
1994,7,-132,56,26,12.6521272659302
1994,7,-130,56,27,NA
1994,7,-128,56,28,NA
1994,7,-126,56,29,NA
1994,7,-124,56,30,NA
1995,4,-134,48,1,8.10052680969238
1995,4,-132,48,2,8.65947437286377
1995,4,-130,48,3,9.23892688751221
1995,4,-128,48,4,9.89815425872803
1995,4,-126,48,5,10.443229675293
1995,4,-124,48,6,10.7350931167603
1995,4,-134,50,7,7.71881866455078
1995,4,-132,50,8,8.34326839447021
1995,4,-130,50,9,8.9745397567749
1995,4,-128,50,10,9.60279941558838
1995,4,-126,50,11,10.1850128173828
1995,4,-124,50,12,10.5399446487427
1995,4,-134,52,13,7.49930286407471
1995,4,-132,52,14,8.08922100067139
1995,4,-130,52,15,8.67499732971191
1995,4,-128,52,16,9.20175647735596
1995,4,-126,52,17,NA
1995,4,-124,52,18,NA
1995,4,-134,54,19,7.24762725830078
1995,4,-132,54,20,7.7095365524292
1995,4,-130,54,21,8.22446727752686
1995,4,-128,54,22,NA
1995,4,-126,54,23,NA
1995,4,-124,54,24,NA
1995,4,-134,56,25,6.85968589782715
1995,4,-132,56,26,7.27118873596191
1995,4,-130,56,27,NA
1995,4,-128,56,28,NA
1995,4,-126,56,29,NA
1995,4,-124,56,30,NA
1995,5,-134,48,1,9.68302917480469
1995,5,-132,48,2,10.1335039138794
1995,5,-130,48,3,10.6253728866577
1995,5,-128,48,4,11.3233423233032
1995,5,-126,48,5,12.0559787750244
1995,5,-124,48,6,12.5242958068848
1995,5,-134,50,7,9.38029384613037
1995,5,-132,50,8,9.9388313293457
1995,5,-130,50,9,10.5325860977173
1995,5,-128,50,10,11.2123336791992
1995,5,-126,50,11,11.9836397171021
1995,5,-124,50,12,12.5111169815063
1995,5,-134,52,13,9.25846385955811
1995,5,-132,52,14,9.84965038299561
1995,5,-130,52,15,10.4574165344238
1995,5,-128,52,16,10.9795627593994
1995,5,-126,52,17,NA
1995,5,-124,52,18,NA
1995,5,-134,54,19,9.15127086639404
1995,5,-132,54,20,9.65639686584473
1995,5,-130,54,21,10.1913166046143
1995,5,-128,54,22,NA
1995,5,-126,54,23,NA
1995,5,-124,54,24,NA
1995,5,-134,56,25,8.96287822723389
1995,5,-132,56,26,9.36155891418457
1995,5,-130,56,27,NA
1995,5,-128,56,28,NA
1995,5,-126,56,29,NA
1995,5,-124,56,30,NA
1995,6,-134,48,1,11.0870914459229
1995,6,-132,48,2,11.6340932846069
1995,6,-130,48,3,12.1564779281616
1995,6,-128,48,4,12.8184261322021
1995,6,-126,48,5,13.4690637588501
1995,6,-124,48,6,13.8725423812866
1995,6,-134,50,7,10.8493099212646
1995,6,-132,50,8,11.4790954589844
1995,6,-130,50,9,12.0626382827759
1995,6,-128,50,10,12.6709852218628
1995,6,-126,50,11,13.3664207458496
1995,6,-124,50,12,13.8598375320435
1995,6,-134,52,13,10.7259578704834
1995,6,-132,52,14,11.3921718597412
1995,6,-130,52,15,12.0135011672974
1995,6,-128,52,16,12.4689464569092
1995,6,-126,52,17,NA
1995,6,-124,52,18,NA
1995,6,-134,54,19,10.5926647186279
1995,6,-132,54,20,11.1759576797485
1995,6,-130,54,21,11.7596797943115
1995,6,-128,54,22,NA
1995,6,-126,54,23,NA
1995,6,-124,54,24,NA
1995,6,-134,56,25,10.3987646102905
1995,6,-132,56,26,10.8285894393921
1995,6,-130,56,27,NA
1995,6,-128,56,28,NA
1995,6,-126,56,29,NA
1995,6,-124,56,30,NA
1995,7,-134,48,1,14.0821542739868
1995,7,-132,48,2,14.6956195831299
1995,7,-130,48,3,15.2632284164429
1995,7,-128,48,4,15.804181098938
1995,7,-126,48,5,16.1421012878418
1995,7,-124,48,6,16.2699947357178
1995,7,-134,50,7,13.7585525512695
1995,7,-132,50,8,14.3746690750122
1995,7,-130,50,9,14.9068899154663
1995,7,-128,50,10,15.3647165298462
1995,7,-126,50,11,15.7998151779175
1995,7,-124,50,12,16.0848712921143
1995,7,-134,52,13,13.4692411422729
1995,7,-132,52,14,14.0176830291748
1995,7,-130,52,15,14.5441789627075
1995,7,-128,52,16,14.9393291473389
1995,7,-126,52,17,NA
1995,7,-124,52,18,NA
1995,7,-134,54,19,13.1279287338257
1995,7,-132,54,20,13.5524549484253
1995,7,-130,54,21,14.0728940963745
1995,7,-128,54,22,NA
1995,7,-126,54,23,NA
1995,7,-124,54,24,NA
1995,7,-134,56,25,12.7475967407227
1995,7,-132,56,26,13.0651655197144
1995,7,-130,56,27,NA
1995,7,-128,56,28,NA
1995,7,-126,56,29,NA
1995,7,-124,56,30,NA
1996,4,-134,48,1,8.66878604888916
1996,4,-132,48,2,8.94030666351318
1996,4,-130,48,3,9.23458290100098
1996,4,-128,48,4,9.68144226074219
1996,4,-126,48,5,10.2071943283081
1996,4,-124,48,6,10.4875345230103
1996,4,-134,50,7,8.02306461334229
1996,4,-132,50,8,8.39566326141357
1996,4,-130,50,9,8.82430171966553
1996,4,-128,50,10,9.30390930175781
1996,4,-126,50,11,9.86660766601562
1996,4,-124,50,12,10.2261648178101
1996,4,-134,52,13,7.61227130889893
1996,4,-132,52,14,8.00596237182617
1996,4,-130,52,15,8.40979862213135
1996,4,-128,52,16,8.86654853820801
1996,4,-126,52,17,NA
1996,4,-124,52,18,NA
1996,4,-134,54,19,7.1286473274231
1996,4,-132,54,20,7.46125316619873
1996,4,-130,54,21,7.85280561447144
1996,4,-128,54,22,NA
1996,4,-126,54,23,NA
1996,4,-124,54,24,NA
1996,4,-134,56,25,6.57259464263916
1996,4,-132,56,26,6.8725118637085
1996,4,-130,56,27,NA
1996,4,-128,56,28,NA
1996,4,-126,56,29,NA
1996,4,-124,56,30,NA
1996,5,-134,48,1,9.14748001098633
1996,5,-132,48,2,9.47870922088623
1996,5,-130,48,3,9.86540126800537
1996,5,-128,48,4,10.4270277023315
1996,5,-126,48,5,11.0710430145264
1996,5,-124,48,6,11.438835144043
1996,5,-134,50,7,8.71276569366455
1996,5,-132,50,8,9.12240791320801
1996,5,-130,50,9,9.60443782806396
1996,5,-128,50,10,10.1475734710693
1996,5,-126,50,11,10.8065624237061
1996,5,-124,50,12,11.2364673614502
1996,5,-134,52,13,8.58912658691406
1996,5,-132,52,14,9.02189254760742
1996,5,-130,52,15,9.46265411376953
1996,5,-128,52,16,9.88635444641113
1996,5,-126,52,17,NA
1996,5,-124,52,18,NA
1996,5,-134,54,19,8.43290424346924
1996,5,-132,54,20,8.78706550598145
1996,5,-130,54,21,9.1605110168457
1996,5,-128,54,22,NA
1996,5,-126,54,23,NA
1996,5,-124,54,24,NA
1996,5,-134,56,25,8.21604824066162
1996,5,-132,56,26,8.44320583343506
1996,5,-130,56,27,NA
1996,5,-128,56,28,NA
1996,5,-126,56,29,NA
1996,5,-124,56,30,NA
1996,6,-134,48,1,10.8607301712036
1996,6,-132,48,2,11.353102684021
1996,6,-130,48,3,11.8794298171997
1996,6,-128,48,4,12.5165643692017
1996,6,-126,48,5,13.1745233535767
1996,6,-124,48,6,13.5359897613525
1996,6,-134,50,7,10.5673389434814
1996,6,-132,50,8,11.1022691726685
1996,6,-130,50,9,11.6780767440796
1996,6,-128,50,10,12.2576847076416
1996,6,-126,50,11,12.9379301071167
1996,6,-124,50,12,13.396411895752
1996,6,-134,52,13,10.55224609375
1996,6,-132,52,14,11.0802249908447
1996,6,-130,52,15,11.5955715179443
1996,6,-128,52,16,12.0415325164795
1996,6,-126,52,17,NA
1996,6,-124,52,18,NA
1996,6,-134,54,19,10.453387260437
1996,6,-132,54,20,10.8882808685303
1996,6,-130,54,21,11.343789100647
1996,6,-128,54,22,NA
1996,6,-126,54,23,NA
1996,6,-124,54,24,NA
1996,6,-134,56,25,10.2586793899536
1996,6,-132,56,26,10.5325565338135
1996,6,-130,56,27,NA
1996,6,-128,56,28,NA
1996,6,-126,56,29,NA
1996,6,-124,56,30,NA
1996,7,-134,48,1,13.2112455368042
1996,7,-132,48,2,13.3928184509277
1996,7,-130,48,3,13.570704460144
1996,7,-128,48,4,13.7729015350342
1996,7,-126,48,5,13.9536266326904
1996,7,-124,48,6,14.0005178451538
1996,7,-134,50,7,12.6656856536865
1996,7,-132,50,8,12.9047393798828
1996,7,-130,50,9,13.1057434082031
1996,7,-128,50,10,13.2652606964111
1996,7,-126,50,11,13.5270233154297
1996,7,-124,50,12,13.7390699386597
1996,7,-134,52,13,12.3420763015747
1996,7,-132,52,14,12.5864887237549
1996,7,-130,52,15,12.7986249923706
1996,7,-128,52,16,12.9636783599854
1996,7,-126,52,17,NA
1996,7,-124,52,18,NA
1996,7,-134,54,19,11.9906978607178
1996,7,-132,54,20,12.2003602981567
1996,7,-130,54,21,12.4895906448364
1996,7,-128,54,22,NA
1996,7,-126,54,23,NA
1996,7,-124,54,24,NA
1996,7,-134,56,25,11.6552066802979
1996,7,-132,56,26,11.7953491210938
1996,7,-130,56,27,NA
1996,7,-128,56,28,NA
1996,7,-126,56,29,NA
1996,7,-124,56,30,NA
1997,4,-134,48,1,8.59227275848389
1997,4,-132,48,2,8.78975772857666
1997,4,-130,48,3,8.99599075317383
1997,4,-128,48,4,9.37182140350342
1997,4,-126,48,5,9.80929565429688
1997,4,-124,48,6,10.0848913192749
1997,4,-134,50,7,7.80465316772461
1997,4,-132,50,8,8.14564514160156
1997,4,-130,50,9,8.49126720428467
1997,4,-128,50,10,8.96657180786133
1997,4,-126,50,11,9.45731258392334
1997,4,-124,50,12,9.77118301391602
1997,4,-134,52,13,7.35522413253784
1997,4,-132,52,14,7.74668169021606
1997,4,-130,52,15,8.10774517059326
